date,hour_ts,generation_kwh,consumption_kwh,grid_feed_in_kwh,grid_purchase_kwh,charge_kwh,discharge_kwh,battery_soc_eoh
2026-02-12,2026-02-12 11:00:00+08,2.8451666666666666,0.7258333333333333,0.0035,0.0025,2.2295833333333333,,68.0
2026-02-12,2026-02-12 12:00:00+08,4.2530833333333335,1.2602499999999999,0.007166666666666667,,3.10575,,80.0
2026-02-12,2026-02-12 13:00:00+08,3.89975,1.1715,0.0026666666666666666,,2.8306666666666667,,92.0
2026-02-12,2026-02-12 14:00:00+08,2.1668333333333334,0.73825,0.004333333333333333,0.0008333333333333333,1.5259166666666666,,100.0
2026-02-12,2026-02-12 15:00:00+08,0.71925,0.7489166666666667,0.0010833333333333333,0.0008333333333333333,0.04125,,100.0
2026-02-12,2026-02-12 16:00:00+08,0.6686666666666666,0.6680833333333334,,,0.05316666666666667,,100.0
2026-02-12,2026-02-12 17:00:00+08,0.22441666666666665,0.7314166666666666,,,0.0045,0.5005833333333333,97.0
2026-02-12,2026-02-12 18:00:00+08,0.0,0.7960833333333333,,,,0.8793333333333333,93.0
2026-02-12,2026-02-12 19:00:00+08,0.0,0.75025,,,,0.8284166666666667,89.0
2026-02-12,2026-02-12 20:00:00+08,0.0,0.6324166666666666,,,,0.7001666666666666,86.0
2026-02-12,2026-02-12 21:00:00+08,0.0,0.59575,0.0011666666666666665,,,0.658,83.0
2026-02-12,2026-02-12 22:00:00+08,0.0,0.9964166666666666,,,,1.0899166666666666,78.0
2026-02-12,2026-02-12 23:00:00+08,0.0,0.8324166666666667,,,,0.9135,73.0
2026-02-12,2026-02-13 00:00:00+08,0.0,0.7065833333333333,,,,0.78025,70.0
2026-02-12,2026-02-13 01:00:00+08,0.0,0.5645,,,,0.6241666666666666,67.0
2026-02-12,2026-02-13 02:00:00+08,0.0,0.532,,,,0.5855,64.0
2026-02-12,2026-02-13 03:00:00+08,0.0,0.48083333333333333,,,,0.5293333333333333,61.0
2026-02-12,2026-02-13 04:00:00+08,0.0,0.81675,,0.0035,,0.8896666666666666,57.0
2026-02-12,2026-02-13 05:00:00+08,0.0,0.7723333333333333,0.005333333333333333,,,0.853,53.0
2026-02-12,2026-02-13 06:00:00+08,0.026,0.836,,,,0.8645833333333333,48.0
2026-02-12,2026-02-13 07:00:00+08,0.4131666666666666,0.7379166666666667,,,0.09158333333333334,0.3823333333333333,47.0
2026-02-13,2026-02-13 08:00:00+08,1.10125,0.7248333333333333,,,0.46341666666666664,0.034583333333333334,48.0
2026-02-13,2026-02-13 09:00:00+08,2.6154166666666665,1.383,,0.0009166666666666666,1.329,0.028666666666666667,55.0
2026-02-13,2026-02-13 10:00:00+08,3.477,0.8056666666666666,0.004416666666666667,,2.76425,,67.0
2026-02-13,2026-02-13 11:00:00+08,3.5283333333333333,0.8135833333333333,,,2.819583333333333,,80.0
2026-02-13,2026-02-13 12:00:00+08,3.7691666666666666,0.71475,0.008083333333333333,0.001,3.1699166666666665,,93.0
2026-02-13,2026-02-13 13:00:00+08,2.4219166666666667,0.9998333333333334,0.0021666666666666666,0.006583333333333333,1.5133333333333332,,100.0
2026-02-13,2026-02-13 14:00:00+08,1.18025,1.2137499999999999,0.004833333333333334,,0.022,0.005916666666666666,100.0
2026-02-13,2026-02-13 15:00:00+08,0.78375,0.84875,0.005333333333333333,0.00825,,0.024999999999999998,100.0
2026-02-13,2026-02-13 16:00:00+08,1.05925,0.8138333333333333,0.00175,,0.2876666666666667,0.01275,100.0
2026-02-13,2026-02-13 17:00:00+08,0.30741666666666667,0.8025833333333333,,,,0.48716666666666664,98.0
2026-02-13,2026-02-13 18:00:00+08,0.0,0.6741666666666667,,,,0.7443333333333333,94.0
2026-02-13,2026-02-13 19:00:00+08,0.0,0.4423333333333333,,,,0.48824999999999996,92.0
2026-02-13,2026-02-13 20:00:00+08,0.0,0.49974999999999997,,,,0.5513333333333333,89.0
2026-02-13,2026-02-13 21:00:00+08,0.0,0.4965833333333333,,,,0.54675,86.0
2026-02-13,2026-02-13 22:00:00+08,0.0,0.53625,,,,0.59,83.0
2026-02-13,2026-02-13 23:00:00+08,0.0,0.7385833333333333,,,,0.80925,80.0
2026-02-13,2026-02-14 00:00:00+08,0.0,0.63725,,,,0.6982499999999999,76.0
2026-02-13,2026-02-14 01:00:00+08,0.0,0.5985833333333334,,,,0.6560833333333334,73.0
2026-02-13,2026-02-14 02:00:00+08,0.0,0.48324999999999996,,,,0.532,70.0
2026-02-13,2026-02-14 03:00:00+08,0.0,0.521,,,,0.5724166666666667,67.0
2026-02-13,2026-02-14 04:00:00+08,0.0,0.44266666666666665,,,,0.48683333333333334,65.0
2026-02-13,2026-02-14 05:00:00+08,0.0,0.40591666666666665,,,,0.4468333333333333,62.0
2026-02-13,2026-02-14 06:00:00+08,0.0035833333333333333,0.38366666666666666,,,,0.39666666666666667,60.0
2026-02-13,2026-02-14 07:00:00+08,0.24958333333333332,0.5428333333333333,,,,0.25508333333333333,58.0
2026-02-14,2026-02-14 08:00:00+08,0.9556666666666667,0.6676666666666666,,0.013583333333333333,0.41641666666666666,0.06008333333333333,60.0
2026-02-14,2026-02-14 09:00:00+08,1.8500833333333333,0.5414166666666667,0.008333333333333333,0.0016666666666666666,1.3896666666666666,,65.0
2026-02-14,2026-02-14 10:00:00+08,3.10925,0.35483333333333333,0.0045,0.017333333333333333,2.8975,,77.0
2026-02-14,2026-02-14 11:00:00+08,3.9206666666666665,0.3685,0.018666666666666665,0.0009166666666666666,3.6879166666666667,,93.0
2026-02-14,2026-02-14 12:00:00+08,1.5750833333333334,0.41566666666666663,0.01075,0.0010833333333333333,1.251,,100.0
2026-02-14,2026-02-14 13:00:00+08,1.7570833333333333,1.7782499999999999,,0.005166666666666667,0.022583333333333334,,100.0
2026-02-14,2026-02-14 14:00:00+08,0.772,0.8036666666666666,0.006,0.0025,0.022833333333333334,,100.0
2026-02-14,2026-02-14 15:00:00+08,0.7015833333333333,0.74325,0.004083333333333333,0.007083333333333333,0.034999999999999996,,100.0
2026-02-14,2026-02-14 16:00:00+08,0.5874166666666667,0.6634166666666667,0.0009166666666666666,0.0014166666666666666,0.034916666666666665,0.04591666666666667,100.0
2026-02-14,2026-02-14 17:00:00+08,0.25958333333333333,0.6148333333333333,,,0.027916666666666666,0.36466666666666664,98.0
2026-02-14,2026-02-14 18:00:00+08,0.0,0.6945,,,,0.7657499999999999,95.0
2026-02-14,2026-02-14 19:00:00+08,0.0,0.7545833333333333,,,,0.8321666666666666,91.0
2026-02-14,2026-02-14 20:00:00+08,0.0,0.5559166666666666,,,,0.611,88.0
2026-02-14,2026-02-14 21:00:00+08,0.0,0.74175,,,,0.8105833333333333,84.0
2026-02-14,2026-02-14 22:00:00+08,0.0,0.9326666666666666,,,,1.0186666666666666,80.0
2026-02-14,2026-02-14 23:00:00+08,0.0,1.3164166666666666,,,,1.43,73.0
2026-02-14,2026-02-15 00:00:00+08,0.0,1.445,,,,1.5673333333333332,66.0
2026-02-14,2026-02-15 01:00:00+08,0.0,0.5051666666666667,,,,0.5573333333333333,63.0
2026-02-14,2026-02-15 02:00:00+08,0.0,0.5689166666666666,,,,0.6264166666666666,60.0
2026-02-14,2026-02-15 03:00:00+08,0.0,0.4633333333333333,,,,0.512,57.0
2026-02-14,2026-02-15 04:00:00+08,0.0,0.48891666666666667,,,,0.5415833333333333,55.0
2026-02-14,2026-02-15 05:00:00+08,0.0,0.5393333333333333,,,,0.59525,52.0
2026-02-14,2026-02-15 06:00:00+08,0.020166666666666666,0.5506666666666666,,,,0.5596666666666666,48.0
2026-02-14,2026-02-15 07:00:00+08,0.87325,0.5281666666666667,,,0.43416666666666665,0.028499999999999998,50.0
2026-02-15,2026-02-15 08:00:00+08,1.202,0.36183333333333334,,,0.91875,,54.0
2026-02-15,2026-02-15 09:00:00+08,2.602333333333333,0.8116666666666666,,,1.8745833333333333,,61.0
2026-02-15,2026-02-15 10:00:00+08,4.323083333333333,0.9588333333333333,0.016583333333333332,,3.46025,,76.0
2026-02-15,2026-02-15 11:00:00+08,4.404,0.9896666666666666,0.01375,,3.5145,,91.0
2026-02-15,2026-02-15 12:00:00+08,2.6022499999999997,0.9849166666666667,,,1.7084166666666667,0.012249999999999999,99.0
2026-02-15,2026-02-15 13:00:00+08,1.9950833333333333,1.65625,,0.0014166666666666666,0.3815,,100.0
2026-02-15,2026-02-15 14:00:00+08,1.55,1.2464166666666667,0.003,0.002333333333333333,0.3520833333333333,,100.0
2026-02-15,2026-02-15 15:00:00+08,1.3459999999999999,1.2715833333333333,,,0.12083333333333333,0.008333333333333333,100.0
2026-02-15,2026-02-15 16:00:00+08,1.4619166666666665,1.4949999999999999,,,0.050583333333333334,0.0625,100.0
2026-02-15,2026-02-15 17:00:00+08,0.35775,1.3238333333333332,0.0008333333333333333,,,0.99375,95.0
2026-02-15,2026-02-15 18:00:00+08,0.0,1.31825,,,,1.4375,88.0
2026-02-15,2026-02-15 19:00:00+08,0.0,1.3445,,,,1.4651666666666667,81.0
2026-02-15,2026-02-15 20:00:00+08,0.0,1.37825,,,,1.5019166666666666,74.0
2026-02-15,2026-02-15 21:00:00+08,0.0,1.8074166666666667,,,,1.9595833333333332,65.0
2026-02-15,2026-02-15 22:00:00+08,0.0,1.5534166666666667,0.03075,,,1.7220833333333332,57.0
2026-02-15,2026-02-15 23:00:00+08,0.0,1.1805833333333333,,0.014499999999999999,,1.2723333333333333,51.0
2026-02-15,2026-02-16 00:00:00+08,0.0,0.62125,,0.003833333333333333,,0.6855,47.0
2026-02-15,2026-02-16 01:00:00+08,0.0,0.6328333333333334,,,,0.70375,43.0
2026-02-15,2026-02-16 02:00:00+08,0.0,0.729,,,,0.8060833333333333,40.0
2026-02-15,2026-02-16 03:00:00+08,0.0,0.6511666666666667,,,,0.7225,36.0
2026-02-15,2026-02-16 04:00:00+08,0.0,1.00275,,,,1.0979166666666667,31.0
2026-02-15,2026-02-16 05:00:00+08,0.0,0.72725,,,,0.8003333333333333,27.0
2026-02-15,2026-02-16 06:00:00+08,0.10641666666666666,0.5683333333333334,,,0.006666666666666666,0.49091666666666667,24.0
2026-02-15,2026-02-16 07:00:00+08,0.8689166666666667,0.5207499999999999,,,0.40791666666666665,0.00975,26.0
2026-02-16,2026-02-16 08:00:00+08,2.36525,0.48091666666666666,,,1.9851666666666665,,34.0
2026-02-16,2026-02-16 09:00:00+08,4.184,0.73025,0.007,0.0025,3.59325,,49.0
2026-02-16,2026-02-16 10:00:00+08,4.962833333333333,1.3164166666666666,0.024499999999999997,,3.7529166666666667,,65.0
2026-02-16,2026-02-16 11:00:00+08,5.130333333333333,1.4900833333333332,0.020916666666666667,0.029916666666666664,3.7811666666666666,,81.0
2026-02-16,2026-02-16 12:00:00+08,4.724666666666667,1.0356666666666667,0.0255,,3.805083333333333,,98.0
2026-02-16,2026-02-16 13:00:00+08,1.51125,1.2315,0.0035833333333333333,0.0031666666666666666,0.33616666666666667,,100.0
2026-02-16,2026-02-16 14:00:00+08,1.88225,1.67075,,0.009,0.2523333333333333,,100.0
2026-02-16,2026-02-16 15:00:00+08,1.4625,1.4626666666666666,0.0011666666666666665,0.004916666666666666,0.033,,100.0
2026-02-16,2026-02-16 16:00:00+08,1.2734166666666666,1.48,,,0.004833333333333334,0.18366666666666667,99.0
2026-02-16,2026-02-16 17:00:00+08,0.24841666666666665,1.32625,,,,1.117,94.0
2026-02-16,2026-02-16 18:00:00+08,0.0,1.3146666666666667,,,,1.4331666666666667,87.0
2026-02-16,2026-02-16 19:00:00+08,0.0,1.1151666666666666,,,,1.2238333333333333,81.0
2026-02-16,2026-02-16 20:00:00+08,0.0,1.1166666666666667,,,,1.2255833333333332,75.0
2026-02-16,2026-02-16 21:00:00+08,0.0,1.3395,,,,1.4635833333333332,69.0
2026-02-16,2026-02-16 22:00:00+08,0.0,1.5529166666666667,,,,1.6908333333333332,61.0
2026-02-16,2026-02-16 23:00:00+08,0.0,1.69725,,,,1.8451666666666666,52.0
2026-02-16,2026-02-17 00:00:00+08,0.0,1.14975,,,,1.2568333333333332,46.0
2026-02-16,2026-02-17 01:00:00+08,0.0,0.7218333333333333,,,,0.7966666666666666,42.0
2026-02-16,2026-02-17 02:00:00+08,0.0,0.7209166666666667,,,,0.7961666666666667,38.0
2026-02-16,2026-02-17 03:00:00+08,0.0,0.658,,,,0.7293333333333333,35.0
2026-02-16,2026-02-17 04:00:00+08,0.0,0.614,,,,0.6833333333333333,31.0
2026-02-16,2026-02-17 05:00:00+08,0.0,0.6218333333333333,,,,0.6910833333333333,28.0
2026-02-16,2026-02-17 06:00:00+08,0.12483333333333332,0.6401666666666667,,,0.00925,0.54225,25.0
2026-02-16,2026-02-17 07:00:00+08,0.73325,0.9199999999999999,,,0.05608333333333333,0.21516666666666667,24.0
2026-02-17,2026-02-17 08:00:00+08,2.54525,1.111,,,1.6196666666666666,0.12,31.0
2026-02-17,2026-02-17 09:00:00+08,4.063833333333333,1.1305833333333333,0.006333333333333333,,3.0401666666666665,,43.0
2026-02-17,2026-02-17 10:00:00+08,4.22425,1.2479166666666666,0.009416666666666667,0.0036666666666666666,3.0845,,57.0
2026-02-17,2026-02-17 11:00:00+08,4.959833333333333,1.3835833333333334,0.013166666666666667,0.0014166666666666666,3.681583333333333,,72.0
2026-02-17,2026-02-17 12:00:00+08,4.718416666666666,1.0195833333333333,0.030666666666666665,,3.8009999999999997,,89.0
2026-02-17,2026-02-17 13:00:00+08,3.5397499999999997,1.3979166666666667,0.013583333333333333,,2.2205833333333334,,100.0
2026-02-17,2026-02-17 14:00:00+08,1.5010833333333333,1.2364166666666667,0.00775,0.00375,0.33316666666666667,0.004833333333333334,100.0
2026-02-17,2026-02-17 15:00:00+08,1.3886666666666667,1.3925833333333333,0.0026666666666666666,0.0045,0.04016666666666666,,100.0
2026-02-17,2026-02-17 16:00:00+08,0.9395,1.2273333333333334,0.0011666666666666665,,,0.26166666666666666,98.0
2026-02-17,2026-02-17 17:00:00+08,0.3025833333333333,1.3335833333333333,,,,1.0510833333333334,94.0
2026-02-17,2026-02-17 18:00:00+08,0.0,1.3204166666666666,,,,1.441,87.0
2026-02-17,2026-02-17 19:00:00+08,0.0,1.07375,,,,1.1775,81.0
2026-02-17,2026-02-17 20:00:00+08,0.0,1.0016666666666667,,,,1.1000833333333333,76.0
2026-02-17,2026-02-17 21:00:00+08,0.0,1.5258333333333334,0.0008333333333333333,,,1.6638333333333333,69.0
2026-02-17,2026-02-17 22:00:00+08,0.0,1.1479166666666667,,,,1.2563333333333333,63.0
2026-02-17,2026-02-17 23:00:00+08,0.0,1.2216666666666667,,0.002,,1.3316666666666666,56.0
2026-02-17,2026-02-18 00:00:00+08,0.0,0.6445,,,,0.7136666666666667,53.0
2026-02-17,2026-02-18 01:00:00+08,0.0,0.6543333333333333,,,,0.72375,49.0
2026-02-17,2026-02-18 02:00:00+08,0.0,0.60375,,,,0.6679166666666666,46.0
2026-02-17,2026-02-18 03:00:00+08,0.0,0.6009166666666667,0.00375,,,0.6694166666666667,43.0
2026-02-17,2026-02-18 04:00:00+08,0.0,0.8979166666666666,,0.00125,,0.9828333333333333,38.0
2026-02-17,2026-02-18 05:00:00+08,0.0,0.7924166666666667,,,,0.87,34.0
2026-02-17,2026-02-18 06:00:00+08,0.04541666666666667,0.6031666666666666,,,,0.5755,31.0
2026-02-17,2026-02-18 07:00:00+08,0.5733333333333334,0.8734166666666666,,0.0013333333333333333,0.08474999999999999,0.3520833333333333,29.0
2026-02-18,2026-02-18 08:00:00+08,2.5849166666666665,1.1036666666666666,,,1.5534999999999999,,36.0
2026-02-18,2026-02-18 09:00:00+08,4.33075,0.9885833333333333,0.010833333333333334,0.01275,3.475833333333333,,50.0
2026-02-18,2026-02-18 10:00:00+08,4.189916666666667,0.9988333333333334,0.017416666666666667,0.0025,3.3137499999999998,,65.0
2026-02-18,2026-02-18 11:00:00+08,4.327,0.6658333333333333,0.029083333333333333,,3.7885833333333334,,81.0
2026-02-18,2026-02-18 12:00:00+08,4.4775,1.1139999999999999,0.024666666666666667,0.0013333333333333333,3.4724999999999997,,96.0
2026-02-18,2026-02-18 13:00:00+08,3.0444166666666668,1.9793333333333332,0.008499999999999999,0.0026666666666666666,1.1844166666666667,0.059666666666666666,100.0
2026-02-18,2026-02-18 14:00:00+08,1.1255,1.1625833333333333,0.005333333333333333,0.006583333333333333,0.017916666666666668,,100.0
2026-02-18,2026-02-18 15:00:00+08,1.3819166666666667,1.4555,0.0021666666666666666,0.0019166666666666666,0.013083333333333332,0.06241666666666666,100.0
2026-02-18,2026-02-18 16:00:00+08,1.3605833333333333,1.2696666666666667,,0.00175,0.24641666666666664,0.12866666666666665,100.0
2026-02-18,2026-02-18 17:00:00+08,0.41475,1.2909166666666667,,,,0.8875,96.0
2026-02-18,2026-02-18 18:00:00+08,0.0,1.2063333333333333,,,,1.3165833333333332,90.0
2026-02-18,2026-02-18 19:00:00+08,0.0,0.7743333333333333,,,,0.8544999999999999,85.0
2026-02-18,2026-02-18 20:00:00+08,0.0,1.3264166666666666,,,,1.4464166666666667,79.0
2026-02-18,2026-02-18 21:00:00+08,0.0,1.2754999999999999,,,,1.3930833333333332,72.0
2026-02-18,2026-02-18 22:00:00+08,0.0,1.1844999999999999,,,,1.2959166666666666,66.0
2026-02-18,2026-02-18 23:00:00+08,0.0,1.0355833333333333,,,,1.13225,61.0
2026-02-18,2026-02-19 00:00:00+08,0.0,0.5758333333333333,,,,0.6354166666666666,58.0
2026-02-18,2026-02-19 01:00:00+08,0.0,0.55325,,,,0.6096666666666667,55.0
2026-02-18,2026-02-19 02:00:00+08,0.0,0.5601666666666667,,,,0.6176666666666667,51.0
2026-02-18,2026-02-19 03:00:00+08,0.0,0.6303333333333333,,,,0.6946666666666667,48.0
2026-02-18,2026-02-19 04:00:00+08,0.0,0.6930833333333333,,,,0.7619166666666667,45.0
2026-02-18,2026-02-19 05:00:00+08,0.0,0.8142499999999999,,,,0.8918333333333333,40.0
2026-02-18,2026-02-19 06:00:00+08,0.067,0.9850833333333333,,,,0.9624166666666666,36.0
2026-02-18,2026-02-19 07:00:00+08,0.7479166666666667,0.9365833333333333,,0.014833333333333332,0.11583333333333333,0.26425,35.0
2026-02-19,2026-02-19 08:00:00+08,2.6450833333333335,0.9270833333333333,0.0072499999999999995,0.0019166666666666666,1.7967499999999998,,42.0
2026-02-19,2026-02-19 09:00:00+08,4.427416666666667,1.09975,0.011833333333333333,,3.4401666666666664,,57.0
2026-02-19,2026-02-19 10:00:00+08,4.590083333333333,0.9349999999999999,0.02625,,3.7666666666666666,,73.0
2026-02-19,2026-02-19 11:00:00+08,4.7147499999999996,1.02775,0.03025,,3.792333333333333,,89.0
2026-02-19,2026-02-19 12:00:00+08,2.639,0.504,0.02383333333333333,,2.2429166666666664,,100.0
2026-02-19,2026-02-19 13:00:00+08,0.60825,0.67975,0.0009166666666666666,0.0018333333333333333,0.013916666666666666,,100.0
2026-02-19,2026-02-19 14:00:00+08,1.9256666666666666,1.8027499999999999,0.0065,0.0011666666666666665,0.15816666666666665,,100.0
2026-02-19,2026-02-19 15:00:00+08,1.4764166666666667,1.4134166666666665,0.00175,0.0020833333333333333,0.12575,,100.0
2026-02-19,2026-02-19 16:00:00+08,1.056,1.1745833333333333,,,0.03333333333333333,0.11133333333333333,99.0
2026-02-19,2026-02-19 17:00:00+08,0.20741666666666667,1.1028333333333333,,,,0.9194166666666667,95.0
2026-02-19,2026-02-19 18:00:00+08,0.0,1.0807499999999999,,,,1.1815,90.0
2026-02-19,2026-02-19 19:00:00+08,0.0,1.1694166666666665,,,,1.277,84.0
2026-02-19,2026-02-19 20:00:00+08,0.0,1.3310833333333334,,0.013166666666666667,,1.4350833333333333,77.0
2026-02-19,2026-02-19 21:00:00+08,0.0,1.3191666666666666,,,,1.438,71.0
2026-02-19,2026-02-19 22:00:00+08,0.0,1.0330833333333334,0.004166666666666667,,,1.1335,65.0
2026-02-19,2026-02-19 23:00:00+08,0.0,0.9289999999999999,,0.001,,1.0162499999999999,60.0
2026-02-19,2026-02-20 00:00:00+08,0.0,0.7831666666666667,,,,0.8591666666666666,56.0
2026-02-19,2026-02-20 01:00:00+08,0.0,0.7325833333333334,,,,0.8035,52.0
2026-02-19,2026-02-20 02:00:00+08,0.0,0.5926666666666667,,,,0.6539166666666666,49.0
2026-02-19,2026-02-20 03:00:00+08,0.0,0.5899166666666666,,,,0.6499166666666667,46.0
2026-02-19,2026-02-20 04:00:00+08,0.0,0.9175833333333333,,,,1.0016666666666667,42.0
2026-02-19,2026-02-20 05:00:00+08,0.0,0.6718333333333333,,,,0.7388333333333333,38.0
2026-02-19,2026-02-20 06:00:00+08,0.15025,0.7995833333333333,0.005083333333333333,0.005,,0.66475,34.0
2026-02-19,2026-02-20 07:00:00+08,0.9515,0.95,0.005666666666666666,0.017916666666666668,0.16091666666666665,0.0925,34.0
2026-02-20,2026-02-20 08:00:00+08,3.1521666666666666,1.12075,,0.008,2.1346666666666665,,43.0
2026-02-20,2026-02-20 09:00:00+08,3.82475,0.9957499999999999,,,2.947083333333333,,56.0
2026-02-20,2026-02-20 10:00:00+08,4.0385,1.29075,,,2.85975,,68.0
2026-02-20,2026-02-20 11:00:00+08,4.552,1.20825,0.021916666666666668,,3.45525,,82.0
2026-02-20,2026-02-20 12:00:00+08,5.119416666666666,1.42025,0.03133333333333333,,3.803,,99.0
2026-02-20,2026-02-20 13:00:00+08,2.192833333333333,2.2316666666666665,0.0062499999999999995,0.0008333333333333333,0.009166666666666667,0.00775,100.0
2026-02-20,2026-02-20 14:00:00+08,1.2037499999999999,1.2435833333333333,0.00225,0.0042499999999999994,0.009,,100.0
2026-02-20,2026-02-20 15:00:00+08,0.9639166666666666,1.0226666666666666,0.0026666666666666666,0.0029166666666666664,0.018916666666666665,0.0135,100.0
2026-02-20,2026-02-20 16:00:00+08,0.97825,0.9505,0.00225,,0.079,,100.0
2026-02-20,2026-02-20 17:00:00+08,0.2855,0.91375,,,,0.6345833333333333,97.0
2026-02-20,2026-02-20 18:00:00+08,0.0,1.0608333333333333,,,,1.1666666666666665,92.0
2026-02-20,2026-02-20 19:00:00+08,0.0,0.79675,,,,0.8824166666666666,88.0
2026-02-20,2026-02-20 20:00:00+08,0.0,1.1858333333333333,,,,1.2985833333333332,82.0
2026-02-20,2026-02-20 21:00:00+08,0.0,1.0468333333333333,,,,1.1486666666666667,76.0
2026-02-20,2026-02-20 22:00:00+08,0.0,1.3855,,,,1.5131666666666665,69.0
2026-02-20,2026-02-20 23:00:00+08,0.0,1.2098333333333333,,,,1.3201666666666667,62.0
2026-02-20,2026-02-21 00:00:00+08,0.0,0.7737499999999999,,,,0.8511666666666666,58.0
2026-02-20,2026-02-21 01:00:00+08,0.0,0.8079999999999999,,,,0.8895,54.0
2026-02-20,2026-02-21 02:00:00+08,0.0,0.743,,,,0.8196666666666667,50.0
2026-02-20,2026-02-21 03:00:00+08,0.0,0.5601666666666667,,,,0.6179166666666667,47.0
2026-02-20,2026-02-21 04:00:00+08,0.0,0.46499999999999997,,,,0.5144166666666666,44.0
2026-02-20,2026-02-21 05:00:00+08,0.0,0.48666666666666664,,,,0.5386666666666666,41.0
2026-02-20,2026-02-21 06:00:00+08,0.11408333333333333,0.5104166666666666,,,0.006416666666666667,0.40116666666666667,39.0
2026-02-20,2026-02-21 07:00:00+08,0.8731666666666666,0.5370833333333334,,,0.46299999999999997,0.06366666666666666,41.0
2026-02-21,2026-02-21 08:00:00+08,2.6219166666666665,0.8658333333333333,,,1.8459166666666667,,48.0
2026-02-21,2026-02-21 09:00:00+08,4.335333333333333,0.9338333333333333,0.01075,0.0014166666666666666,3.5237499999999997,,63.0
2026-02-21,2026-02-21 10:00:00+08,4.74175,1.0935,0.01825,0.0009166666666666666,3.7784999999999997,,79.0
2026-02-21,2026-02-21 11:00:00+08,5.047166666666667,1.3506666666666667,0.03166666666666666,,3.7958333333333334,,96.0
2026-02-21,2026-02-21 12:00:00+08,1.634,1.0795,0.002416666666666667,0.004666666666666666,0.6438333333333333,0.007916666666666666,100.0
2026-02-21,2026-02-21 13:00:00+08,1.3379166666666666,1.3815,0.0019166666666666666,0.0030833333333333333,,,100.0
2026-02-21,2026-02-21 14:00:00+08,1.3109166666666667,1.35175,,0.00225,0.00925,,100.0
2026-02-21,2026-02-21 15:00:00+08,1.4415,1.4824166666666667,0.00175,0.0030833333333333333,0.004333333333333333,,100.0
2026-02-21,2026-02-21 16:00:00+08,1.3345833333333332,1.3994166666666665,0.0010833333333333333,0.002833333333333333,0.043083333333333335,0.059666666666666666,100.0
